Date	Rain	rain_days	tmax	tmin	tmean	t_dew_point	vapor_pressure_deficit	rhum	esol	month	year	Modif	x	y	station
10/05/2012	0.00	0	31.65	23.26	27.46	24.30	0.72	82.57	433.04	mayo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
11/05/2012	0.00	0	33.21	23.43	28.32	23.92	1.02	76.82	415.98	mayo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
12/05/2012	0.80	1	30.57	22.50	26.53	25.44	0.30	93.38	288.96	mayo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
13/05/2012	0.00	0	31.00	22.22	26.61	23.97	0.61	85.04	440.34	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
14/05/2012	0.00	0	31.67	22.44	27.06	23.40	0.81	80.12	534.32	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
15/05/2012	0.00	0	32.17	22.22	27.20	23.78	0.79	81.29	536.64	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
16/05/2012	3.80	1	31.33	22.50	26.92	25.42	0.40	91.12	253.48	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
17/05/2012	0.00	0	32.33	21.56	26.95	24.41	0.65	85.58	556.41	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
18/05/2012	30.00	1	30.83	23.39	27.11	26.12	0.28	94.00	231.05	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
19/05/2012	0.20	1	28.61	21.44	25.03	23.31	0.37	89.79	253.83	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
20/05/2012	0.00	0	31.61	22.67	27.14	24.79	0.57	86.58	425.11	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
21/05/2012	5.60	1	31.94	22.78	27.36	24.80	0.63	85.50	419.17	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
22/05/2012	51.50	1	31.67	22.22	26.95	25.70	0.37	92.50	311.18	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
23/05/2012	30.00	1	30.89	22.11	26.50	24.31	0.52	87.33	418.92	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
24/05/2012	0.00	0	31.78	21.67	26.73	24.44	0.58	86.88	435.43	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
25/05/2012	0.00	0	32.22	22.94	27.58	24.66	0.70	83.71	519.18	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
26/05/2012	0.00	0	32.61	23.06	27.84	26.08	0.49	89.79	427.86	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
27/05/2012	0.20	1	33.00	23.11	28.06	25.27	0.71	84.46	562.70	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
28/05/2012	0.00	0	27.72	21.89	24.81	23.88	0.21	94.25	247.94	mayo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
29/05/2012	7.80	1	31.28	23.06	27.17	25.66	0.40	91.04	388.65	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
30/05/2012	5.20	1	30.50	22.06	26.28	24.55	0.43	89.79	386.42	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
31/05/2012	7.40	1	29.28	22.33	25.81	24.43	0.32	91.71	266.30	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
01/06/2012	42.80	1	30.83	22.72	26.78	24.95	0.45	89.33	477.57	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
02/06/2012	14.00	1	31.53	20.44	25.99	25.58	0.24	97.42	339.47	junio	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
03/06/2012	11.00	1	29.17	22.28	25.73	24.03	0.38	89.92	433.72	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
04/06/2012	8.60	1	31.67	22.33	27.00	23.82	0.73	82.38	562.27	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
05/06/2012	11.60	1	31.94	22.56	27.25	23.55	0.83	79.92	563.90	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
06/06/2012	1.80	1	32.44	24.22	28.33	25.43	0.70	83.92	403.36	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
07/06/2012	0.40	1	30.83	22.06	26.45	24.20	0.53	87.04	394.08	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
08/06/2012	0.80	1	26.17	21.61	23.89	23.01	0.18	94.50	163.46	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
09/06/2012	1.00	1	29.56	22.17	25.87	24.92	0.25	94.17	269.47	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
10/06/2012	11.00	1	27.33	23.06	25.20	24.58	0.14	96.12	217.28	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
11/06/2012	54.80	1	28.39	21.28	24.84	24.14	0.19	95.62	246.53	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
12/06/2012	41.40	1	30.94	21.22	26.08	23.89	0.54	87.29	522.71	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
13/06/2012	12.00	1	30.00	23.06	26.53	24.39	0.48	87.62	290.19	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
14/06/2012	32.40	1	28.61	21.83	25.22	24.41	0.21	94.96	223.66	junio	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
