Date	Rain	rain_days	tmax	tmin	tmean	t_dew_point	vapor_pressure_deficit	rhum	esol	month	year	Modif	x	y	station
13/04/2012	0.25	1	28.89	22.06	25.48	24.06	0.32	91.50	298.45	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
14/04/2012	0.00	0	30.44	22.06	26.25	23.93	0.53	86.62	417.38	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
15/04/2012	0.00	0	30.83	22.22	26.53	23.72	0.63	84.17	496.66	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
16/04/2012	4.31	1	29.56	21.44	25.50	23.67	0.42	89.17	362.69	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
17/04/2012	0.00	0	32.06	22.44	27.25	24.10	0.74	82.54	473.86	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
18/04/2012	1.52	1	26.78	22.89	24.84	23.66	0.23	92.83	217.20	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
19/04/2012	11.17	1	29.78	22.83	26.31	24.99	0.32	92.08	306.97	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
20/04/2012	2.03	1	28.44	22.78	25.61	24.68	0.22	94.29	228.12	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
21/04/2012	15.24	1	32.00	21.28	26.64	24.89	0.50	89.71	446.00	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
22/04/2012	1.01	1	32.94	21.78	27.36	24.62	0.71	84.62	526.83	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
23/04/2012	18.28	1	30.89	22.61	26.75	25.29	0.38	91.33	311.18	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
24/04/2012	0.25	1	33.28	21.39	27.34	24.90	0.68	86.17	572.83	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
25/04/2012	10.16	1	31.33	21.83	26.58	25.15	0.40	91.46	371.38	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
