estacion,date,rain,x,y,modif
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-04,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-04,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-04,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-04,0.76,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-04,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-04,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-04,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-04,2.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-04,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-04,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-04,43.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-04,17.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-13,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-14,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-15,12.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-16,60.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-17,8.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-18,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-19,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-20,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-21,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-22,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-23,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-24,17.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-25,11.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-26,23.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-27,33.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-28,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-29,93.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-30,7.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-05,43.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-05,12.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-05,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-05,8.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-05,23.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-05,47.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-05,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-05,23.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-05,54.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-05,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-05,8.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-05,43.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-13,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-14,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-15,5.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-16,8.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-17,83.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-18,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-19,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-20,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-21,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-22,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-23,27.68,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-24,10.66,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-25,26.92,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-26,3.05,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-27,30.71,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-28,0.25,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-29,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-30,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-31,22.33,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-06,9.39,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-06,2.03,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-06,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-06,29.71,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-06,3.81,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-06,20.31,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-06,2.29,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-06,32.76,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-06,0.76,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-06,21.58,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-06,1.52,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-06,23.1,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-13,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-14,23.87,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-15,2.53,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-16,0.51,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-17,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-18,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-19,2.79,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-20,11.69,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-21,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-22,14.99,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-23,33.01,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-24,0.5,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-25,9.39,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-26,0.5,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-27,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-28,3.3,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-29,4.82,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-30,37.34,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-07,5.33,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-07,1.78,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-07,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-07,3.55,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-07,5.33,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-07,11.94,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-07,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-07,7.11,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-07,24.65,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-07,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-07,0.5,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-07,0.5,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-13,13.19,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-14,5.34,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-15,0.25,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-16,5.84,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-17,11.68,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-18,24.39,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-19,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-20,5.83,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-21,50.79,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-22,8.63,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-23,0.51,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-24,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-25,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-26,20.82,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-27,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-28,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-29,4.82,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-30,9.4,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-31,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-08,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-08,3.04,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-08,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-08,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-08,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-08,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-08,0.25,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-08,36.07,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-08,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-08,19.3,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-08,8.12,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-08,45.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-13,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-14,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-15,3.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-16,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-17,17.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-18,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-19,11.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-20,46.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-21,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-22,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-23,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-24,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-25,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-26,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-27,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-28,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-29,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-30,51.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-31,3.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-09,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-09,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-09,36.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-09,11.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-09,33.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-09,7.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-09,18.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-09,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-09,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-09,40.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-09,17.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-09,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-13,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-14,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-15,8.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-16,4.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-17,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-18,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-19,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-20,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-21,7.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-22,15.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-23,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-24,21.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-25,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-26,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-27,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-28,16.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-29,23.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-30,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-10,4.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-10,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-10,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-10,12.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-10,12.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-10,8.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-10,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-10,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-10,23.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-10,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-10,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-10,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-13,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-14,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-15,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-16,15.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-17,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-18,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-19,5.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-20,2.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-21,7.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-22,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-23,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-24,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-25,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-26,11.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-27,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-28,7.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-29,32.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-30,18.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-31,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-11,17.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-11,12.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-11,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-11,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-13,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-14,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-15,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-16,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-17,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-18,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-19,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-20,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-21,7.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-22,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-23,2.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-24,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-25,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-26,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-27,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-28,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-29,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-30,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-01-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-02-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-03-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-04-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-05-12,2.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-06-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-07-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-08-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-09-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-10-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-11-12,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-12,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-13,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-14,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-15,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-16,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-17,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-18,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-19,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-20,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-21,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-22,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-23,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-24,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-25,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-26,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-27,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-28,0.0,-73.15572,4.06062,NO
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-29,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-30,0.0,-73.15572,4.06062,SI
17-FED_PTO._LOPEZ_LA_COQUERA,2021-12-31,0.0,-73.15572,4.06062,SI
20-FEDEARROZ_VILLANUEVA_TROMPILLOS,2012-01-01,0.0,-72.8243,4.4789,SI
20-FEDEARROZ_VILLANUEVA_TROMPILLOS,2012-02-01,0.0,-72.8243,4.4789,SI
20-FEDEARROZ_VILLANUEVA_TROMPILLOS,2012-03-01,1.8,-72.8243,4.4789,SI
20-FEDEARROZ_VILLANUEVA_TROMPILLOS,2012-04-01,0.0,-72.8243,4.4789,SI
