Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
01/05/2012	0.2	28.89	21.83	90	187.1124149	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
02/05/2012	0	30.28	23.28	85.71	439.2096091	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
03/05/2012	1.6	31	23	84.38	467.7707189	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
04/05/2012	143.6	25.72	21.5	94.17	200.3429899	mayo	2012	SI	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
05/05/2012	0	30	23	87.08	392.3437997	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
06/05/2012	0	29.11	23.78	81.75	269.6869198	mayo	2012	SI	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
07/05/2012	0	29	24.67	86.38	213.589224	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
08/05/2012	0	30.33	23.33	84.25	411.7835146	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
09/05/2012	0	30.39	23.06	81.83	433.7202629	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
10/05/2012	0	30.22	22.94	84.91	380.746008	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
11/05/2012	15	31.78	22.17	86.58	442.5733814	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
12/05/2012	3.2	31.11	22.22	89.71	403.7971349	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
13/05/2012	3	30.83	22.67	85.12	404.8289669	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
14/05/2012	0	31.83	22.56	79.5	514.884168	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
15/05/2012	0	32.72	23.06	80.67	471.547224	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
16/05/2012	0	31.78	23.33	84.04	461.6622734	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
17/05/2012	0	33.22	22.33	82.12	390.4658654	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
18/05/2012	23.2	28.67	22.5	90.75	244.7092771	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
19/05/2012	3.2	29.5	23.22	86.46	345.147804	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
20/05/2012	0.2	31.33	22.72	84.08	403.8796814	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
21/05/2012	2.6	29.11	21.39	90.83	337.409064	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
22/05/2012	2	28.89	21.61	91.88	285.9825571	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
23/05/2012	1	31.5	22.89	86.46	428.0451869	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
24/05/2012	1	30.89	22.33	85.88	407.7387331	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
25/05/2012	1	32	22.28	83.67	449.7962054	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
26/05/2012	1.2	32.17	22.67	84.46	472.579056	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
27/05/2012	0.2	32.22	23.11	84.76	338.9361754	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
28/05/2012	5.6	26.5	22.33	93.08	159.8514134	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
29/05/2012	39.8	31.83	22.22	88.26	407.7387331	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
30/05/2012	0	31.28	22.11	85.26	532.6935883	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
31/05/2012	0	29.94	23.22	86.79	320.0330131	mayo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
01/06/2012	3	29.44	23.06	90.79	315.0595829	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
02/06/2012	9.2	26.83	20.72	92.25	229.9334429	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
03/06/2012	0	29.61	21.11	84.88	383.2430414	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
04/06/2012	0	32	22.33	80.88	547.2217829	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
05/06/2012	0	32.5	21.89	79.62	537.4193789	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
06/06/2012	0.2	32.44	23.72	85.17	343.2492331	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
07/06/2012	29.6	31	21.67	90.71	310.9322549	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
08/06/2012	4.8	31.45254738	20.94	95.29	299.789649	junio	2012	SI	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
09/06/2012	1.4	28.44	20.78	90.88	289.6971523	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
10/06/2012	17	27.22	22.89	92.17	293.7212971	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
11/06/2012	3	29	22.06	87.96	377.4028723	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
12/06/2012	0	29.94	21.67	85.54	445.5037843	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
13/06/2012	5	27.22	22.78	89.12	310.6639786	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
14/06/2012	0	29.06	22.56	89.83	300.6139349	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
15/06/2012	7	29.78	22.94	88.17	426.4974389	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
16/06/2012	49	30.70723493	22.06	95.04	253.4629666	junio	2012	SI	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
17/06/2012	0	30.61	20.83	86.42	461.5797269	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
18/06/2012	0	29.72	22.39	87.88	376.7837731	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
19/06/2012	0	32.28	22.89	80.5	527.6169749	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
20/06/2012	6	32.56	22.83	86.46	442.655928	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
21/06/2012	0	31.89	22.67	83.17	500.954436	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
22/06/2012	0	33.5	21.22	78.83	556.0749014	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
23/06/2012	0	28	23	90.25	269.7415214	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
24/06/2012	3	31.56	22.56	85.62	463.292568	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
25/06/2012	9	29.44	21.22	89.08	438.4460534	junio	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
