Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
29/04/2015	14	28.12093101	21.72093101	95.98680357	223.4668993	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
30/04/2015	10.2	28.70686878	21.42686878	93.07624134	270.3973375	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
01/05/2015	2	25.14880448	22.59880448	95.89816511	183.6823117	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
02/05/2015	11.8	30.41437442	21.47437442	91.31724488	359.899781	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
03/05/2015	0	30.24253287	22.90253287	92.47139254	349.1210972	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
04/05/2015	4.82	31.79333117	23.40333117	87.77176274	396.4751773	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
05/05/2015	0	29.96914416	21.18914416	92.08763857	302.7119778	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
06/05/2015	0	32.38620282	22.21620282	85.71297171	453.3272852	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
07/05/2015	0	29.33672268	21.49672268	92.68649198	296.1733473	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
08/05/2015	14.22	30.91052424	22.97052424	91.49395343	319.3461968	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
09/05/2015	2	30.27828607	23.83828607	92.02387909	329.6924873	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
10/05/2015	16.51	32.00893448	23.61893448	88.46611898	387.4640564	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
11/05/2015	0	31.94059904	23.89059904	87.90757705	415.3125349	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
12/05/2015	0	30.82101422	23.20101422	90.30902087	363.0140954	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
13/05/2015	6.6	30.40096783	23.01096783	90.92429066	346.378964	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
14/05/2015	33	31.62320686	23.18320686	88.46580894	379.3103689	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
15/05/2015	0	31.91157844	23.68157844	89.26767622	385.2173188	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
16/05/2015	7	30.26707555	24.98707555	86.7790599	311.7165326	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
17/05/2015	24.8	29.97740316	23.80740316	91.2690211	304.5846292	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
18/05/2015	0	31.35477857	23.30477857	90.77869378	364.7403206	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
19/05/2015	0	31.48395529	23.68395529	89.36519546	387.982724	mayo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
